Term,P-value,Overlap,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Phagosome,2.26E-14,20/152,2.32E-12,0,0,9.674922601,304.0137431,COLEC12;MSR1;HLA-DRB5;TFRC;CYBA;CTSS;MARCO;TUBA1B;HLA-DMA;HLA-DMB;MRC1;HLA-DPB1;HLA-DRA;OLR1;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Antigen processing and presentation,2.07E-12,14/77,1.06E-10,0,0,13.36898396,359.6613393,CD74;HLA-DRB5;CTSS;HLA-DMA;CD4;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Cholesterol metabolism,5.62E-11,Nov-50,1.73E-09,0,0,16.17647059,381.8046139,CYP27A1;LRPAP1;NCEH1;LRP1;SORT1;APOC2;APOC1;TSPO;LPL;APOE;LIPA
Viral myocarditis,3.78E-10,Nov-59,8.95E-09,0,0,13.70887338,297.4373555,HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Th1 and Th2 cell differentiation,4.34E-09,Dec-92,7.42E-08,0,0,9.590792839,184.6761537,HLA-DMA;HLA-DRB5;CD4;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Lysosome,1.33E-08,13/123,2.15E-07,0,0,7.771401243,140.9592194,DNASE2B;SORT1;FUCA1;GAA;HEXA;LIPA;CTSS;LAPTM4A;PPT1;ACP5;CTSH;DNASE2;CTSC
Th17 cell differentiation,2.47E-08,12/107,3.81E-07,0,0,8.24628917,144.4307877,HLA-DRB5;HLA-DMA;CD4;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Cell adhesion molecules (CAMs),9.57E-08,13/145,1.34E-06,0,0,6.592292089,106.5441849,HLA-DRB5;HLA-DMA;CD4;HLA-DMB;PECAM1;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Influenza A,4.07E-06,12/171,5.22E-05,0,0,5.15995872,64.05056487,PYCARD;HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
PPAR signaling pathway,7.32E-06,Aug-74,9.02E-05,0,0,7.949125596,93.99415422,CYP27A1;FABP4;SCP2;SCD;OLR1;LPL;DBI;PPARG
